target_0,target_1,agent_H_NH,tool_mediated,transitivity,touch_2
731,0.0,0.46635600796786425,0.9557321503135794,0.0,0.0,0.9532282379370476
732,0.0,0.3770482156697934,0.5120904320299591,0.0,0.0,0.5120904320299591
733,0.0,0.11483183905245352,0.13754612873669736,0.0,0.0,0.13754612873669736
734,0.0,0.020210377307712083,0.022714289684243855,0.0,0.0,0.022714289684243855
735,0.0,0.002503912376531775,0.002503912376531775,0.0,0.0,0.002503912376531775
736,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.04426784968642053,0.0,0.0,0.0
738,0.0,0.04426784968642053,0.4879095679700409,0.0,0.0,0.0
739,0.0,0.4436417182836204,0.8624538712633025,0.0,0.0,0.0
740,0.0,0.4188121529796822,0.9330178606293357,0.0,0.0,0.0
741,0.0,0.6027414070224943,0.5095865196534273,0.0,0.0,0.0
742,0.0,0.8826642485710147,0.13754612873669736,0.0,0.0,0.0
743,0.0,0.9797896226922879,0.022714289684243855,0.0,0.0,0.0
744,0.0,0.9532282379370476,0.002503912376531775,0.0,0.0,0.0
745,0.0,0.5120904320299591,0.0,0.0,0.0,0.0
746,0.04426784968642053,0.13754612873669736,0.04426784968642053,0.0,0.04426784968642053,0.04426784968642053
747,0.4879095679700409,0.06698213937066438,0.4879095679700409,0.0,0.4879095679700409,0.4879095679700409
748,0.8624538712633025,0.4904134803465727,0.8624538712633025,0.0,0.8624538712633025,0.8624538712633025
749,0.9330178606293357,0.8624538712633025,0.9772857103157561,0.0,0.9330178606293357,0.9330178606293357
750,0.5095865196534273,0.9772857103157561,0.9974960876234682,0.0,0.5095865196534273,0.5095865196534273
751,0.13754612873669736,0.9532282379370476,1.0,0.0,0.13754612873669736,0.13754612873669736
752,0.022714289684243855,0.5120904320299591,1.0,0.0,0.022714289684243855,0.022714289684243855
753,0.002503912376531775,0.13754612873669736,1.0,0.0,0.002503912376531775,0.002503912376531775
754,0.0,0.06698213937066438,1.0,0.0,0.0,0.0
755,0.0,0.4904134803465727,1.0,0.0,0.0,0.04426784968642053
756,0.0,0.8624538712633025,1.0,0.0,0.0,0.4879095679700409
757,0.0,0.9330178606293357,1.0,0.0,0.0,0.8181860215768821
758,0.0,0.5095865196534273,1.0,0.0,0.0,0.4893761423457152
759,0.0,0.18181397842311792,1.0,0.0,0.0,0.17931006604658611
760,0.0,0.5106238576542848,1.0,0.0,0.0,0.5106238576542848
761,0.0,0.8206899339534138,1.0,0.0,0.0,0.8206899339534138
762,0.0,0.4893761423457152,1.0,0.0,0.0,0.4893761423457152
763,0.0,0.13504221636016558,1.0,0.0,0.0,0.13504221636016558
764,0.0,0.022714289684243855,1.0,0.0,0.0,0.022714289684243855
765,0.04426784968642053,0.046771762062952305,1.0,0.0,0.04426784968642053,0.046771762062952305
766,0.4879095679700409,0.4879095679700409,1.0,0.0,0.4879095679700409,0.4879095679700409
767,0.8181860215768821,0.8181860215768821,1.0,0.0,0.8181860215768821,0.8181860215768821
768,0.4893761423457152,0.4893761423457152,1.0,0.0,0.4893761423457152,0.4893761423457152
769,0.13504221636016558,0.13504221636016558,1.0,0.0,0.13504221636016558,0.13504221636016558
770,0.06698213937066438,0.06698213937066438,1.0,0.0,0.06698213937066438,0.06698213937066438
771,0.4904134803465727,0.44614563066015217,1.0,0.0,0.4904134803465727,0.4904134803465727
772,0.8181860215768821,0.37454430329326166,1.0,0.0,0.8181860215768821,0.8624538712633025
773,0.4893761423457152,0.11483183905245352,1.0,0.0,0.4893761423457152,0.9330178606293357
774,0.13504221636016558,0.020210377307712083,1.0,0.0,0.13504221636016558,0.5095865196534273
775,0.06698213937066438,0.002503912376531775,1.0,0.0,0.06698213937066438,0.18181397842311792
776,0.4904134803465727,0.0,1.0,0.0,0.4904134803465727,0.5106238576542848
777,0.8624538712633025,0.0,1.0,0.0,0.8624538712633025,0.8649577836398342
778,0.9772857103157561,0.0,1.0,0.0,0.9772857103157561,0.9772857103157561
779,0.9974960876234682,0.0,1.0,0.04426784968642053,0.9974960876234682,0.9974960876234682
780,1.0,0.0,1.0,0.4879095679700409,1.0,1.0
781,1.0,0.0,1.0,0.8624538712633025,1.0,1.0
782,1.0,0.0,1.0,0.9772857103157561,1.0,1.0
783,1.0,0.0,1.0,0.9974960876234682,1.0,1.0
784,0.9557321503135794,0.0,1.0,0.9557321503135794,0.9557321503135794,0.9557321503135794
785,0.5120904320299591,0.0,1.0,0.5120904320299591,0.5120904320299591,0.5120904320299591
786,0.13754612873669736,0.0,1.0,0.13754612873669736,0.13754612873669736,0.13754612873669736
787,0.06698213937066438,0.0,1.0,0.022714289684243855,0.06698213937066438,0.06698213937066438
788,0.4904134803465727,0.0,1.0,0.002503912376531775,0.4904134803465727,0.4904134803465727
789,0.8624538712633025,0.0,1.0,0.0,0.8624538712633025,0.8624538712633025
790,0.9772857103157561,0.0,1.0,0.0,0.9772857103157561,0.9772857103157561
791,0.9974960876234682,0.0,1.0,0.0,0.9974960876234682,0.9974960876234682
792,1.0,0.0,1.0,0.0,1.0,1.0
793,0.9557321503135794,0.0,1.0,0.0,0.9557321503135794,0.9557321503135794
794,0.5120904320299591,0.0,1.0,0.0,0.5120904320299591,0.5120904320299591
795,0.13754612873669736,0.0,1.0,0.0,0.13754612873669736,0.13754612873669736
796,0.022714289684243855,0.0,1.0,0.0,0.022714289684243855,0.022714289684243855
797,0.002503912376531775,0.0,1.0,0.0,0.002503912376531775,0.002503912376531775
798,0.0,0.0,1.0,0.0,0.0,0.0
799,0.0,0.0,1.0,0.0,0.0,0.0
800,0.0,0.0,1.0,0.0,0.0,0.0
801,0.0,0.0,1.0,0.0,0.0,0.0
802,0.0,0.0,1.0,0.0,0.0,0.0
803,0.0,0.0,1.0,0.0,0.0,0.0
804,0.0,0.0,1.0,0.0,0.0,0.0
805,0.04426784968642053,0.0,1.0,0.0,0.04426784968642053,0.04426784968642053
806,0.4879095679700409,0.0,1.0,0.0,0.4879095679700409,0.4879095679700409
807,0.8624538712633025,0.04426784968642053,1.0,0.0,0.8624538712633025,0.8624538712633025
808,0.9330178606293357,0.4879095679700409,1.0,0.0,0.9330178606293357,0.9330178606293357
809,0.5095865196534273,0.8624538712633025,1.0,0.0,0.5095865196534273,0.5095865196534273
810,0.18181397842311792,0.9772857103157561,1.0,0.0,0.18181397842311792,0.18181397842311792
811,0.5106238576542848,0.9974960876234682,1.0,0.0,0.5106238576542848,0.5106238576542848
812,0.8206899339534138,0.9557321503135794,0.9557321503135794,0.0,0.8206899339534138,0.8206899339534138
813,0.4893761423457152,0.5563582817163796,0.5563582817163796,0.0,0.4893761423457152,0.4893761423457152
814,0.13504221636016558,0.6254556967067383,0.6254556967067383,0.0,0.13504221636016558,0.13504221636016558
815,0.022714289684243855,0.8851681609475465,0.8851681609475465,0.0,0.022714289684243855,0.022714289684243855
816,0.046771762062952305,0.9797896226922879,0.9797896226922879,0.0,0.046771762062952305,0.046771762062952305
817,0.4879095679700409,0.9974960876234682,0.9974960876234682,0.0,0.4879095679700409,0.4879095679700409
818,0.8181860215768821,1.0,1.0,0.0,0.8181860215768821,0.8624538712633025
819,0.4893761423457152,1.0,1.0,0.0,0.4893761423457152,0.9330178606293357
820,0.13504221636016558,1.0,1.0,0.0,0.13504221636016558,0.5095865196534273
821,0.06698213937066438,1.0,1.0,0.0,0.06698213937066438,0.18181397842311792
822,0.4904134803465727,1.0,1.0,0.0,0.4904134803465727,0.5106238576542848
823,0.8624538712633025,1.0,1.0,0.0,0.8624538712633025,0.8649577836398342
824,0.9330178606293357,1.0,1.0,0.0,0.9772857103157561,0.9772857103157561
825,0.5095865196534273,1.0,1.0,0.0,0.9532282379370476,0.9532282379370476
826,0.13754612873669736,1.0,1.0,0.0,0.5120904320299591,0.5120904320299591
827,0.022714289684243855,1.0,1.0,0.0,0.13754612873669736,0.13754612873669736
828,0.002503912376531775,1.0,1.0,0.0,0.022714289684243855,0.022714289684243855
829,0.0,1.0,1.0,0.0,0.002503912376531775,0.002503912376531775
830,0.0,1.0,1.0,0.0,0.0,0.0
831,0.0,1.0,1.0,0.0,0.0,0.0
832,0.04426784968642053,0.9557321503135794,1.0,0.0,0.04426784968642053,0.04426784968642053
833,0.4436417182836204,0.5120904320299591,0.9557321503135794,0.0,0.4436417182836204,0.4436417182836204
834,0.37454430329326166,0.13754612873669736,0.5120904320299591,0.0,0.37454430329326166,0.37454430329326166
835,0.11483183905245352,0.022714289684243855,0.13754612873669736,0.0,0.11483183905245352,0.11483183905245352
836,0.06447822699413261,0.002503912376531775,0.06698213937066438,0.0,0.06447822699413261,0.06447822699413261
837,0.4904134803465727,0.0,0.4904134803465727,0.0,0.4904134803465727,0.4904134803465727
838,0.8624538712633025,0.04426784968642053,0.8624538712633025,0.0,0.8624538712633025,0.8624538712633025
839,0.9772857103157561,0.4879095679700409,0.9772857103157561,0.0,0.9772857103157561,0.9772857103157561
840,0.9974960876234682,0.8624538712633025,0.9974960876234682,0.0,0.9974960876234682,0.9974960876234682
841,1.0,0.9772857103157561,1.0,0.04426784968642053,1.0,1.0
842,1.0,0.9974960876234682,1.0,0.4879095679700409,1.0,1.0
843,1.0,1.0,1.0,0.8624538712633025,1.0,1.0
844,1.0,0.9557321503135794,1.0,0.9772857103157561,1.0,1.0
845,1.0,0.5563582817163796,1.0,0.9532282379370476,1.0,1.0
846,1.0,0.5811878470203178,1.0,0.5120904320299591,1.0,1.0
847,0.9557321503135794,0.44152644266392604,1.0,0.13754612873669736,0.9557321503135794,0.9557321503135794
848,0.5120904320299591,0.6052453193990261,1.0,0.022714289684243855,0.5120904320299591,0.5120904320299591
849,0.13754612873669736,0.8826642485710147,1.0,0.002503912376531775,0.13754612873669736,0.13754612873669736
850,0.06698213937066438,0.9797896226922879,1.0,0.0,0.06698213937066438,0.06698213937066438
851,0.4904134803465727,0.9532282379370476,1.0,0.0,0.4904134803465727,0.4904134803465727
852,0.8624538712633025,0.5120904320299591,1.0,0.0,0.8624538712633025,0.8624538712633025
853,0.9772857103157561,0.13754612873669736,1.0,0.0,0.9772857103157561,0.9772857103157561
854,0.9532282379370476,0.022714289684243855,1.0,0.0,0.9532282379370476,0.9532282379370476
855,0.5120904320299591,0.002503912376531775,1.0,0.0,0.5120904320299591,0.5120904320299591
856,0.13754612873669736,0.0,1.0,0.0,0.13754612873669736,0.13754612873669736
857,0.022714289684243855,0.0,1.0,0.0,0.022714289684243855,0.022714289684243855
858,0.002503912376531775,0.0,1.0,0.0,0.002503912376531775,0.002503912376531775
859,0.0,0.0,1.0,0.0,0.0,0.0
860,0.0,0.0,1.0,0.0,0.0,0.0
861,0.0,0.04426784968642053,1.0,0.0,0.0,0.0
862,0.0,0.4879095679700409,1.0,0.0,0.0,0.0
863,0.0,0.8181860215768821,1.0,0.0,0.0,0.0
864,0.04426784968642053,0.4893761423457152,1.0,0.0,0.04426784968642053,0.04426784968642053
865,0.4879095679700409,0.13504221636016558,1.0,0.0,0.4879095679700409,0.4879095679700409
866,0.8624538712633025,0.022714289684243855,1.0,0.0,0.8624538712633025,0.8624538712633025
867,0.9772857103157561,0.002503912376531775,1.0,0.0,0.9772857103157561,0.9772857103157561
868,0.9974960876234682,0.0,1.0,0.0,0.9974960876234682,0.9974960876234682
869,1.0,0.04426784968642053,1.0,0.0,1.0,1.0
870,1.0,0.4879095679700409,1.0,0.0,1.0,1.0
871,1.0,0.8624538712633025,1.0,0.0,1.0,1.0
872,1.0,0.9772857103157561,1.0,0.0,1.0,1.0
873,1.0,0.9974960876234682,1.0,0.0,1.0,1.0
874,1.0,1.0,1.0,0.0,1.0,1.0
875,1.0,1.0,1.0,0.0,1.0,1.0
876,0.9557321503135794,1.0,1.0,0.0,0.9557321503135794,1.0
877,0.5563582817163796,0.9557321503135794,1.0,0.0,0.5563582817163796,1.0
878,0.5811878470203178,0.5120904320299591,1.0,0.0,0.5811878470203178,1.0
879,0.39725859297750554,0.13754612873669736,1.0,0.0,0.39725859297750554,1.0
880,0.1616036011154058,0.06698213937066438,1.0,0.0,0.1616036011154058,1.0
881,0.5081199452777531,0.4904134803465727,1.0,0.0,0.5081199452777531,1.0
882,0.8649577836398342,0.8181860215768821,1.0,0.0,0.8649577836398342,1.0
883,0.9330178606293357,0.4893761423457152,0.9557321503135794,0.0,0.9330178606293357,0.9557321503135794
884,0.5095865196534273,0.13504221636016558,0.5563582817163796,0.0,0.5095865196534273,0.5120904320299591
885,0.13754612873669736,0.022714289684243855,0.6254556967067383,0.0,0.13754612873669736,0.13754612873669736
886,0.022714289684243855,0.046771762062952305,0.8851681609475465,0.0,0.022714289684243855,0.022714289684243855
887,0.002503912376531775,0.4879095679700409,0.9797896226922879,0.0,0.002503912376531775,0.002503912376531775
888,0.0,0.8624538712633025,0.9974960876234682,0.0,0.0,0.0
889,0.0,0.9330178606293357,1.0,0.0,0.0,0.0
890,0.0,0.5095865196534273,1.0,0.0,0.0,0.0
891,0.0,0.13754612873669736,1.0,0.0,0.04426784968642053,0.0
892,0.04426784968642053,0.022714289684243855,1.0,0.0,0.4879095679700409,0.04426784968642053
893,0.4879095679700409,0.002503912376531775,1.0,0.0,0.8624538712633025,0.4879095679700409
894,0.8624538712633025,0.0,1.0,0.0,0.9330178606293357,0.8624538712633025
895,0.9772857103157561,0.04426784968642053,1.0,0.0,0.5538543693398477,0.9772857103157561
896,0.9974960876234682,0.4879095679700409,1.0,0.0,0.6254556967067383,0.9974960876234682
897,0.9557321503135794,0.8624538712633025,1.0,0.0,0.840900311261126,1.0
898,0.5120904320299591,0.9772857103157561,1.0,0.0,0.49188005472224694,1.0
899,0.13754612873669736,0.9974960876234682,1.0,0.0,0.13504221636016558,1.0
900,0.06698213937066438,1.0,1.0,0.0,0.06698213937066438,1.0
901,0.4904134803465727,1.0,1.0,0.0,0.4904134803465727,1.0
902,0.8624538712633025,1.0,1.0,0.0,0.8624538712633025,1.0
903,0.9772857103157561,0.9557321503135794,1.0,0.0,0.9772857103157561,1.0
904,0.9974960876234682,0.5120904320299591,1.0,0.0,0.9974960876234682,1.0
905,1.0,0.13754612873669736,1.0,0.0,1.0,1.0
906,1.0,0.022714289684243855,1.0,0.0,1.0,1.0
907,1.0,0.002503912376531775,1.0,0.0,1.0,1.0
908,1.0,0.0,1.0,0.0,1.0,1.0
909,0.9557321503135794,0.0,1.0,0.0,0.9557321503135794,0.9557321503135794
910,0.5120904320299591,0.04426784968642053,1.0,0.0,0.5120904320299591,0.5120904320299591
911,0.13754612873669736,0.4879095679700409,1.0,0.0,0.13754612873669736,0.13754612873669736
912,0.022714289684243855,0.8624538712633025,1.0,0.0,0.022714289684243855,0.022714289684243855
913,0.002503912376531775,0.9772857103157561,1.0,0.0,0.046771762062952305,0.046771762062952305
914,0.0,0.9974960876234682,1.0,0.0,0.4879095679700409,0.4879095679700409
915,0.0,1.0,1.0,0.0,0.8624538712633025,0.8624538712633025
916,0.0,0.9557321503135794,1.0,0.0,0.9772857103157561,0.9772857103157561
917,0.0,0.5120904320299591,1.0,0.0,0.9974960876234682,0.9974960876234682
918,0.0,0.18181397842311792,1.0,0.0,0.9557321503135794,0.9557321503135794
919,0.0,0.5106238576542848,1.0,0.0,0.5120904320299591,0.5563582817163796
920,0.0,0.8649577836398342,1.0,0.0,0.13754612873669736,0.6254556967067383
921,0.0,0.9772857103157561,1.0,0.0,0.022714289684243855,0.8851681609475465
922,0.0,0.9974960876234682,1.0,0.0,0.002503912376531775,0.9797896226922879
923,0.0,0.9557321503135794,0.9557321503135794,0.0,0.0,0.9532282379370476
924,0.0,0.5120904320299591,0.5120904320299591,0.0,0.0,0.5120904320299591
925,0.0,0.18181397842311792,0.13754612873669736,0.0,0.0,0.13754612873669736
926,0.0,0.5106238576542848,0.06698213937066438,0.0,0.0,0.022714289684243855
927,0.0,0.8649577836398342,0.4904134803465727,0.0,0.0,0.002503912376531775
928,0.04426784968642053,0.9772857103157561,0.8624538712633025,0.0,0.04426784968642053,0.04426784968642053
929,0.4879095679700409,0.9532282379370476,0.9772857103157561,0.0,0.4879095679700409,0.4879095679700409
930,0.8181860215768821,0.5563582817163796,0.9974960876234682,0.0,0.8181860215768821,0.8181860215768821
931,0.4893761423457152,0.6254556967067383,1.0,0.0,0.4893761423457152,0.4893761423457152
932,0.13504221636016558,0.8851681609475465,1.0,0.0,0.13504221636016558,0.17931006604658611
933,0.022714289684243855,0.9797896226922879,1.0,0.0,0.022714289684243855,0.46635600796786425
934,0.002503912376531775,0.9974960876234682,1.0,0.0,0.002503912376531775,0.3770482156697934
935,0.0,1.0,1.0,0.0,0.0,0.11483183905245352
936,0.0,1.0,1.0,0.0,0.0,0.020210377307712083
937,0.04426784968642053,1.0,1.0,0.0,0.04426784968642053,0.046771762062952305
938,0.4436417182836204,1.0,0.9557321503135794,0.0,0.4436417182836204,0.4436417182836204
939,0.37454430329326166,1.0,0.5120904320299591,0.0,0.37454430329326166,0.37454430329326166
940,0.11483183905245352,1.0,0.13754612873669736,0.0,0.11483183905245352,0.11483183905245352
941,0.020210377307712083,0.9557321503135794,0.06698213937066438,0.0,0.020210377307712083,0.020210377307712083
942,0.002503912376531775,0.5563582817163796,0.4904134803465727,0.0,0.002503912376531775,0.002503912376531775
943,0.04426784968642053,0.6254556967067383,0.8624538712633025,0.0,0.04426784968642053,0.04426784968642053
944,0.4436417182836204,0.8851681609475465,0.9772857103157561,0.0,0.4436417182836204,0.4436417182836204
945,0.37454430329326166,0.9797896226922879,0.9974960876234682,0.0,0.37454430329326166,0.37454430329326166
946,0.11483183905245352,0.9974960876234682,1.0,0.0,0.11483183905245352,0.11483183905245352
947,0.020210377307712083,1.0,1.0,0.0,0.020210377307712083,0.020210377307712083
948,0.002503912376531775,1.0,1.0,0.0,0.002503912376531775,0.002503912376531775
949,0.0,1.0,0.9557321503135794,0.0,0.0,0.0
950,0.0,1.0,0.5120904320299591,0.0,0.0,0.0
951,0.0,0.9557321503135794,0.13754612873669736,0.0,0.0,0.0
952,0.0,0.5120904320299591,0.022714289684243855,0.0,0.0,0.0
953,0.0,0.13754612873669736,0.002503912376531775,0.0,0.0,0.0
954,0.0,0.06698213937066438,0.0,0.0,0.0,0.0
955,0.0,0.4904134803465727,0.0,0.0,0.0,0.0
956,0.0,0.8181860215768821,0.0,0.0,0.0,0.0
957,0.0,0.4893761423457152,0.04426784968642053,0.0,0.0,0.0
958,0.0,0.13504221636016558,0.4879095679700409,0.0,0.0,0.0
959,0.0,0.06698213937066438,0.8624538712633025,0.0,0.04426784968642053,0.04426784968642053
960,0.0,0.4904134803465727,0.9330178606293357,0.0,0.4879095679700409,0.4879095679700409
961,0.0,0.8624538712633025,0.5095865196534273,0.0,0.8624538712633025,0.8624538712633025
962,0.0,0.9772857103157561,0.13754612873669736,0.0,0.9772857103157561,0.9772857103157561
963,0.0,0.9974960876234682,0.022714289684243855,0.0,0.9532282379370476,0.9532282379370476
964,0.0,1.0,0.002503912376531775,0.0,0.5120904320299591,0.5120904320299591
965,0.0,0.9557321503135794,0.0,0.0,0.13754612873669736,0.13754612873669736
966,0.0,0.5120904320299591,0.0,0.0,0.022714289684243855,0.022714289684243855
967,0.0,0.13754612873669736,0.0,0.0,0.002503912376531775,0.002503912376531775
968,0.0,0.022714289684243855,0.0,0.0,0.0,0.0
969,0.0,0.002503912376531775,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0,0.0,0.0
972,0.0,0.04426784968642053,0.0,0.0,0.0,0.0
973,0.0,0.4879095679700409,0.0,0.0,0.0,0.0
974,0.0,0.8624538712633025,0.0,0.0,0.0,0.0
975,0.0,0.9772857103157561,0.0,0.0,0.04426784968642053,0.04426784968642053
976,0.0,0.9974960876234682,0.0,0.0,0.4879095679700409,0.4879095679700409
977,0.0,1.0,0.0,0.0,0.8181860215768821,0.8181860215768821
978,0.04426784968642053,1.0,0.04426784968642053,0.0,0.5336439920321357,0.5336439920321357
979,0.4436417182836204,1.0,0.4879095679700409,0.0,0.578683934643786,0.6229517843302065
980,0.37454430329326166,1.0,0.8624538712633025,0.0,0.39725859297750554,0.8851681609475465
981,0.11483183905245352,1.0,0.9772857103157561,0.0,0.11733575142898528,0.9355217730058675
982,0.020210377307712083,1.0,0.9974960876234682,0.0,0.020210377307712083,0.5095865196534273
983,0.046771762062952305,1.0,1.0,0.0,0.046771762062952305,0.18181397842311792
984,0.4879095679700409,1.0,1.0,0.0,0.4879095679700409,0.5106238576542848
985,0.8624538712633025,1.0,1.0,0.0,0.8624538712633025,0.8649577836398342
986,0.9772857103157561,0.9557321503135794,1.0,0.0,0.9772857103157561,0.9772857103157561
987,0.9974960876234682,0.5120904320299591,1.0,0.0,0.9974960876234682,0.9974960876234682
988,1.0,0.13754612873669736,1.0,0.0,1.0,1.0
989,1.0,0.022714289684243855,1.0,0.0,1.0,1.0
990,1.0,0.002503912376531775,1.0,0.0,1.0,1.0
991,1.0,0.0,1.0,0.0,1.0,1.0
992,1.0,0.0,1.0,0.0,1.0,1.0
993,1.0,0.0,1.0,0.0,1.0,1.0
994,1.0,0.0,1.0,0.0,1.0,1.0
995,1.0,0.0,1.0,0.0,1.0,1.0
996,1.0,0.0,1.0,0.0,1.0,1.0
997,1.0,0.0,1.0,0.0,1.0,1.0
998,1.0,0.0,1.0,0.0,1.0,1.0
999,1.0,0.0,1.0,0.0,1.0,1.0
1000,1.0,0.0,1.0,0.0,1.0,1.0
1001,1.0,0.0,1.0,0.0,1.0,1.0
1002,1.0,0.0,1.0,0.0,1.0,1.0
1003,1.0,0.0,1.0,0.0,1.0,1.0
1004,1.0,0.04426784968642053,1.0,0.0,1.0,1.0
1005,1.0,0.4879095679700409,1.0,0.0,1.0,1.0
1006,1.0,0.8624538712633025,1.0,0.0,1.0,1.0
1007,1.0,0.9330178606293357,1.0,0.0,1.0,1.0
1008,1.0,0.5095865196534273,1.0,0.0,1.0,1.0
1009,1.0,0.13754612873669736,1.0,0.0,1.0,1.0
1010,1.0,0.022714289684243855,1.0,0.0,1.0,1.0
1011,1.0,0.002503912376531775,1.0,0.0,1.0,1.0
1012,1.0,0.0,1.0,0.0,1.0,1.0
1013,1.0,0.0,1.0,0.0,1.0,1.0
1014,1.0,0.0,1.0,0.0,1.0,1.0
1015,0.9557321503135794,0.0,1.0,0.0,0.9557321503135794,0.9557321503135794
1016,0.5120904320299591,0.0,1.0,0.0,0.5120904320299591,0.5120904320299591
1017,0.13754612873669736,0.0,1.0,0.0,0.13754612873669736,0.13754612873669736
1018,0.022714289684243855,0.04426784968642053,1.0,0.0,0.022714289684243855,0.022714289684243855
1019,0.002503912376531775,0.4879095679700409,1.0,0.0,0.002503912376531775,0.046771762062952305
1020,0.0,0.8624538712633025,1.0,0.0,0.0,0.4436417182836204
1021,0.0,0.9772857103157561,1.0,0.0,0.0,0.37454430329326166
1022,0.0,0.9974960876234682,1.0,0.0,0.0,0.11483183905245352
1023,0.0,1.0,1.0,0.0,0.04426784968642053,0.06447822699413261
1024,0.0,1.0,1.0,0.0,0.4879095679700409,0.4904134803465727
1025,0.0,1.0,1.0,0.0,0.8181860215768821,0.8181860215768821
1026,0.0,0.9557321503135794,1.0,0.0,0.4893761423457152,0.4893761423457152
1027,0.0,0.5120904320299591,1.0,0.0,0.13504221636016558,0.13504221636016558
1028,0.0,0.13754612873669736,1.0,0.0,0.022714289684243855,0.022714289684243855
1029,0.0,0.06698213937066438,1.0,0.0,0.002503912376531775,0.002503912376531775
1030,0.0,0.4904134803465727,0.9557321503135794,0.0,0.0,0.0
1031,0.0,0.8624538712633025,0.5120904320299591,0.0,0.0,0.0
1032,0.0,0.9772857103157561,0.13754612873669736,0.0,0.0,0.0
1033,0.0,0.9974960876234682,0.022714289684243855,0.0,0.0,0.0
1034,0.04426784968642053,1.0,0.002503912376531775,0.0,0.04426784968642053,0.04426784968642053
1035,0.4436417182836204,1.0,0.0,0.0,0.4436417182836204,0.4879095679700409
1036,0.37454430329326166,0.9557321503135794,0.0,0.0,0.37454430329326166,0.8181860215768821
1037,0.11483183905245352,0.5120904320299591,0.0,0.0,0.11483183905245352,0.4893761423457152
1038,0.020210377307712083,0.13754612873669736,0.0,0.0,0.020210377307712083,0.13504221636016558
1039,0.002503912376531775,0.06698213937066438,0.0,0.0,0.002503912376531775,0.022714289684243855
1040,0.0,0.4904134803465727,0.0,0.0,0.0,0.002503912376531775
1041,0.0,0.8181860215768821,0.0,0.0,0.0,0.0
1042,0.0,0.4893761423457152,0.0,0.0,0.0,0.0
1043,0.0,0.13504221636016558,0.0,0.0,0.0,0.0
1044,0.0,0.022714289684243855,0.0,0.0,0.0,0.0
1045,0.0,0.002503912376531775,0.0,0.0,0.0,0.0
1046,0.0,0.04426784968642053,0.04426784968642053,0.0,0.0,0.0
1047,0.0,0.4879095679700409,0.4879095679700409,0.0,0.0,0.0
1048,0.0,0.8624538712633025,0.8624538712633025,0.0,0.0,0.0
1049,0.0,0.9330178606293357,0.9330178606293357,0.0,0.0,0.0
1050,0.0,0.5095865196534273,0.5095865196534273,0.0,0.0,0.0
1051,0.0,0.13754612873669736,0.13754612873669736,0.0,0.0,0.0
1052,0.0,0.022714289684243855,0.022714289684243855,0.0,0.0,0.0
1053,0.0,0.002503912376531775,0.002503912376531775,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.04426784968642053,0.0,0.0,0.0,0.0
1068,0.0,0.4879095679700409,0.0,0.0,0.0,0.0
1069,0.0,0.8624538712633025,0.0,0.0,0.0,0.0
1070,0.0,0.9772857103157561,0.0,0.0,0.0,0.0
1071,0.0,0.9974960876234682,0.0,0.0,0.04426784968642053,0.04426784968642053
1072,0.0,0.9557321503135794,0.0,0.0,0.4436417182836204,0.4436417182836204
1073,0.0,0.5120904320299591,0.0,0.0,0.37454430329326166,0.37454430329326166
1074,0.0,0.18181397842311792,0.0,0.0,0.11483183905245352,0.11483183905245352
1075,0.0,0.5106238576542848,0.0,0.0,0.020210377307712083,0.020210377307712083
1076,0.0,0.8649577836398342,0.0,0.0,0.002503912376531775,0.002503912376531775
1077,0.0,0.9772857103157561,0.0,0.0,0.0,0.0
1078,0.04426784968642053,0.9974960876234682,0.0,0.0,0.04426784968642053,0.04426784968642053
1079,0.4879095679700409,1.0,0.0,0.0,0.4879095679700409,0.4879095679700409
1080,0.8181860215768821,1.0,0.0,0.0,0.8181860215768821,0.8181860215768821
1081,0.4893761423457152,1.0,0.0,0.0,0.4893761423457152,0.5336439920321357
1082,0.13504221636016558,1.0,0.0,0.0,0.13504221636016558,0.6229517843302065
1083,0.022714289684243855,1.0,0.0,0.0,0.022714289684243855,0.8851681609475465
1084,0.002503912376531775,1.0,0.0,0.0,0.002503912376531775,0.9797896226922879
1085,0.0,1.0,0.0,0.0,0.0,0.9974960876234682
1086,0.0,1.0,0.0,0.0,0.0,1.0
1087,0.0,1.0,0.0,0.0,0.0,0.9557321503135794
1088,0.0,1.0,0.0,0.0,0.0,0.5120904320299591
1089,0.0,1.0,0.0,0.0,0.0,0.13754612873669736
