sociality,touch_1,multi_ag_vs_jointact_1,multi_ag_vs_jointact_2,ToM,people_present
1301,0.8624538712633025,0.8624538712633025,0.1818139784231179,0.0,0.0,0.0
1302,0.9330178606293357,0.9772857103157562,0.5106238576542848,0.0,0.0,0.0
1303,0.5095865196534273,0.9974960876234682,0.8649577836398343,0.0,0.0,0.0
1304,0.1818139784231179,0.9557321503135794,0.9772857103157562,0.0,0.0,0.0
1305,0.46635600796786425,0.5120904320299591,0.9974960876234682,0.0,0.0,0.0
1306,0.3770482156697934,0.13754612873669733,1.0,0.0,0.0,0.0
1307,0.1148318390524535,0.02271428968424385,1.0,0.0,0.0,0.0
1308,0.02021037730771208,0.002503912376531775,1.0,0.0,0.0,0.0
1309,0.04677176206295231,0.0,1.0,0.0,0.0,0.0
1310,0.4879095679700409,0.0,0.9557321503135794,0.0,0.0,0.0
1311,0.8624538712633025,0.0,0.5120904320299591,0.0,0.0,0.0
1312,0.9772857103157562,0.0,0.13754612873669733,0.0,0.0,0.0
1313,0.9974960876234682,0.0,0.02271428968424385,0.0,0.0,0.0
1314,1.0,0.0,0.002503912376531775,0.0,0.0,0.0
1315,1.0,0.0,0.0,0.0,0.0,0.0
1316,0.9557321503135794,0.0,0.0,0.0,0.0,0.0
1317,0.5120904320299591,0.0,0.0,0.0,0.0,0.0
1318,0.1818139784231179,0.0,0.0,0.0,0.0,0.0
1319,0.5106238576542848,0.0,0.0,0.0,0.0,0.0
1320,0.8649577836398343,0.0,0.0,0.0,0.0,0.0
1321,0.9330178606293357,0.0,0.0,0.0,0.0,0.0
1322,0.5095865196534273,0.0,0.0,0.0,0.0,0.0
1323,0.13754612873669733,0.0,0.0,0.0,0.0,0.0
1324,0.02271428968424385,0.0,0.0,0.0,0.0,0.0
1325,0.002503912376531775,0.0,0.0,0.0,0.0,0.0
1326,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.0,0.0,0.044267849686420536,0.0,0.0,0.0
1328,0.0,0.0,0.4436417182836204,0.0,0.0,0.0
1329,0.0,0.0,0.37454430329326166,0.0,0.0,0.0
1330,0.0,0.0,0.1148318390524535,0.0,0.0,0.0
1331,0.0,0.0,0.02021037730771208,0.0,0.0,0.0
1332,0.0,0.0,0.002503912376531775,0.0,0.0,0.0
1333,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.0,0.0,0.0,0.0,0.0,0.0
1335,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.0,0.0,0.0,0.0,0.0,0.0
1337,0.0,0.0,0.0,0.0,0.0,0.0
1338,0.0,0.0,0.0,0.0,0.0,0.0
1339,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.0,0.0,0.0,0.0,0.0,0.0
1341,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,0.0,0.0,0.0
1347,0.0,0.0,0.0,0.0,0.0,0.0
1348,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.044267849686420536,0.0,0.0,0.0,0.0,0.0
1350,0.4879095679700409,0.0,0.0,0.0,0.0,0.0
1351,0.8624538712633025,0.0,0.0,0.0,0.0,0.0
1352,0.9772857103157562,0.0,0.0,0.0,0.0,0.0
1353,0.9974960876234682,0.0,0.0,0.0,0.0,0.0
1354,1.0,0.0,0.0,0.0,0.0,0.0
1355,1.0,0.0,0.0,0.0,0.0,0.0
1356,1.0,0.0,0.0,0.0,0.0,0.0
1357,1.0,0.0,0.0,0.0,0.0,0.0
1358,1.0,0.0,0.0,0.0,0.0,0.0
1359,1.0,0.0,0.0,0.0,0.0,0.0
1360,1.0,0.0,0.0,0.0,0.0,0.0
1361,1.0,0.0,0.0,0.0,0.0,0.0
1362,1.0,0.0,0.0,0.0,0.0,0.0
1363,1.0,0.0,0.0,0.0,0.0,0.0
1364,1.0,0.0,0.0,0.0,0.0,0.0
1365,1.0,0.0,0.0,0.0,0.0,0.0
1366,1.0,0.0,0.0,0.0,0.0,0.0
1367,0.9557321503135794,0.0,0.0,0.0,0.0,0.0
1368,0.5120904320299591,0.0,0.0,0.0,0.0,0.0
1369,0.13754612873669733,0.0,0.0,0.0,0.0,0.0
1370,0.02271428968424385,0.0,0.0,0.0,0.0,0.0
1371,0.002503912376531775,0.0,0.0,0.0,0.0,0.0
1372,0.044267849686420536,0.0,0.0,0.0,0.0,0.044267849686420536
1373,0.4879095679700409,0.0,0.044267849686420536,0.0,0.0,0.4879095679700409
1374,0.8624538712633025,0.0,0.4879095679700409,0.0,0.0,0.8624538712633025
1375,0.9330178606293357,0.0,0.8181860215768821,0.0,0.0,0.9330178606293357
1376,0.5095865196534273,0.0,0.48937614234571514,0.0,0.0,0.5095865196534273
1377,0.1818139784231179,0.0,0.13504221636016558,0.0,0.0,0.1818139784231179
1378,0.5106238576542848,0.0,0.02271428968424385,0.0,0.0,0.5106238576542848
1379,0.8649577836398343,0.0,0.002503912376531775,0.0,0.0,0.8649577836398343
1380,0.9330178606293357,0.0,0.0,0.0,0.0,0.9330178606293357
1381,0.5095865196534273,0.0,0.0,0.0,0.0,0.5095865196534273
1382,0.1818139784231179,0.0,0.0,0.0,0.0,0.1818139784231179
1383,0.5106238576542848,0.0,0.0,0.0,0.0,0.5106238576542848
1384,0.8649577836398343,0.0,0.0,0.0,0.0,0.8649577836398343
1385,0.9772857103157562,0.0,0.0,0.0,0.0,0.9772857103157562
1386,0.9974960876234682,0.0,0.0,0.0,0.0,0.9974960876234682
1387,1.0,0.0,0.0,0.0,0.0,1.0
1388,1.0,0.0,0.0,0.0,0.0,1.0
1389,1.0,0.0,0.0,0.0,0.0,1.0
1390,1.0,0.044267849686420536,0.0,0.044267849686420536,0.0,1.0
1391,1.0,0.4879095679700409,0.0,0.4879095679700409,0.0,1.0
1392,1.0,0.8624538712633025,0.0,0.8624538712633025,0.0,1.0
1393,0.9557321503135794,0.9330178606293357,0.0,0.9330178606293357,0.0,0.9557321503135794
1394,0.5120904320299591,0.5095865196534273,0.0,0.5095865196534273,0.0,0.5120904320299591
1395,0.13754612873669733,0.13754612873669733,0.0,0.13754612873669733,0.0,0.13754612873669733
1396,0.06698213937066438,0.02271428968424385,0.0,0.02271428968424385,0.0,0.02271428968424385
1397,0.4904134803465727,0.002503912376531775,0.0,0.002503912376531775,0.0,0.002503912376531775
1398,0.8624538712633025,0.0,0.044267849686420536,0.0,0.0,0.0
1399,0.9330178606293357,0.0,0.4879095679700409,0.0,0.0,0.0
1400,0.5095865196534273,0.0,0.8624538712633025,0.0,0.0,0.0
1401,0.13754612873669733,0.0,0.9772857103157562,0.0,0.0,0.0
1402,0.02271428968424385,0.0,0.9974960876234682,0.0,0.0,0.0
1403,0.002503912376531775,0.0,0.9557321503135794,0.0,0.0,0.0
1404,0.0,0.0,0.5563582817163797,0.0,0.0,0.0
1405,0.0,0.0,0.6254556967067384,0.0,0.0,0.0
1406,0.0,0.0,0.8851681609475466,0.0,0.0,0.0
1407,0.0,0.0,0.979789622692288,0.0,0.0,0.0
1408,0.0,0.0,0.9532282379370476,0.0,0.0,0.0
1409,0.0,0.0,0.5120904320299591,0.0,0.0,0.0
1410,0.044267849686420536,0.0,0.13754612873669733,0.0,0.0,0.0
1411,0.4879095679700409,0.0,0.06698213937066438,0.0,0.0,0.0
1412,0.8624538712633025,0.044267849686420536,0.4904134803465727,0.0,0.0,0.0
1413,0.9772857103157562,0.4879095679700409,0.8624538712633025,0.0,0.0,0.0
1414,0.9974960876234682,0.8624538712633025,0.9772857103157562,0.0,0.0,0.0
1415,1.0,0.9772857103157562,0.9974960876234682,0.0,0.0,0.0
1416,1.0,0.9532282379370476,0.9557321503135794,0.0,0.0,0.0
1417,1.0,0.5563582817163797,0.5563582817163797,0.0,0.0,0.0
1418,1.0,0.6254556967067384,0.6254556967067384,0.0,0.0,0.0
1419,1.0,0.8851681609475466,0.8851681609475466,0.0,0.0,0.0
1420,1.0,0.979789622692288,0.979789622692288,0.0,0.0,0.0
1421,1.0,0.9974960876234682,0.9974960876234682,0.0,0.0,0.0
1422,1.0,1.0,1.0,0.0,0.0,0.0
1423,1.0,1.0,1.0,0.0,0.0,0.0
1424,1.0,0.9557321503135794,0.9557321503135794,0.0,0.0,0.0
1425,0.9557321503135794,0.5120904320299591,0.5120904320299591,0.0,0.0,0.0
1426,0.5120904320299591,0.13754612873669733,0.13754612873669733,0.0,0.0,0.0
1427,0.1818139784231179,0.06698213937066438,0.02271428968424385,0.0,0.0,0.0
1428,0.5106238576542848,0.4904134803465727,0.002503912376531775,0.0,0.0,0.0
1429,0.8649577836398343,0.8624538712633025,0.044267849686420536,0.0,0.0,0.0
1430,0.9772857103157562,0.9772857103157562,0.4879095679700409,0.0,0.0,0.0
1431,0.9974960876234682,0.9974960876234682,0.8624538712633025,0.0,0.0,0.0
1432,1.0,1.0,0.9772857103157562,0.0,0.0,0.0
1433,1.0,1.0,0.9974960876234682,0.0,0.0,0.0
1434,1.0,1.0,1.0,0.0,0.0,0.0
1435,0.9557321503135794,0.9557321503135794,0.9557321503135794,0.0,0.0,0.0
1436,0.5120904320299591,0.5120904320299591,0.5120904320299591,0.0,0.0,0.0
1437,0.13754612873669733,0.13754612873669733,0.13754612873669733,0.0,0.0,0.0
1438,0.02271428968424385,0.02271428968424385,0.02271428968424385,0.0,0.0,0.0
1439,0.002503912376531775,0.002503912376531775,0.002503912376531775,0.0,0.0,0.0
1440,0.0,0.0,0.0,0.0,0.0,0.0
1441,0.0,0.0,0.0,0.0,0.0,0.0
1442,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0,0.0,0.0,0.0
1444,0.044267849686420536,0.0,0.0,0.0,0.0,0.0
1445,0.4436417182836204,0.0,0.0,0.0,0.0,0.0
1446,0.37454430329326166,0.0,0.0,0.0,0.0,0.0
1447,0.1148318390524535,0.0,0.0,0.0,0.0,0.0
1448,0.02021037730771208,0.0,0.0,0.0,0.0,0.0
1449,0.002503912376531775,0.0,0.0,0.0,0.0,0.0
1450,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.044267849686420536,0.0,0.0,0.0,0.0,0.0
1453,0.4879095679700409,0.0,0.0,0.0,0.0,0.0
1454,0.8624538712633025,0.0,0.0,0.0,0.0,0.0
1455,0.9330178606293357,0.044267849686420536,0.0,0.0,0.0,0.0
1456,0.5095865196534273,0.4879095679700409,0.0,0.0,0.0,0.0
1457,0.13754612873669733,0.8624538712633025,0.0,0.0,0.0,0.0
1458,0.02271428968424385,0.9772857103157562,0.0,0.0,0.0,0.0
1459,0.002503912376531775,0.9974960876234682,0.0,0.0,0.0,0.0
1460,0.0,0.9557321503135794,0.0,0.0,0.0,0.0
1461,0.0,0.5120904320299591,0.0,0.0,0.0,0.0
1462,0.0,0.13754612873669733,0.0,0.0,0.0,0.0
1463,0.0,0.02271428968424385,0.0,0.0,0.0,0.0
1464,0.0,0.002503912376531775,0.0,0.0,0.0,0.0
1465,0.0,0.0,0.0,0.0,0.0,0.0
1466,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,0.0,0.0,0.0
1468,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.0,0.0,0.0,0.0,0.0,0.0
1470,0.044267849686420536,0.0,0.0,0.0,0.0,0.0
1471,0.4436417182836204,0.0,0.0,0.0,0.0,0.0
1472,0.37454430329326166,0.0,0.0,0.0,0.0,0.0
1473,0.1148318390524535,0.0,0.0,0.0,0.0,0.0
1474,0.02021037730771208,0.0,0.0,0.0,0.0,0.0
1475,0.002503912376531775,0.0,0.0,0.0,0.0,0.0
1476,0.0,0.044267849686420536,0.044267849686420536,0.0,0.0,0.0
1477,0.044267849686420536,0.4879095679700409,0.4879095679700409,0.0,0.0,0.0
1478,0.4879095679700409,0.8624538712633025,0.8181860215768821,0.0,0.0,0.0
1479,0.8181860215768821,0.9330178606293357,0.48937614234571514,0.0,0.0,0.0
1480,0.48937614234571514,0.5095865196534273,0.13504221636016558,0.0,0.0,0.0
1481,0.13504221636016558,0.13754612873669733,0.02271428968424385,0.0,0.0,0.0
1482,0.02271428968424385,0.02271428968424385,0.002503912376531775,0.0,0.0,0.0
1483,0.002503912376531775,0.002503912376531775,0.0,0.0,0.0,0.0
1484,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.0,0.0,0.0,0.0,0.0,0.0
1486,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.044267849686420536,0.0,0.0,0.0,0.0,0.0
1488,0.4436417182836204,0.0,0.0,0.0,0.0,0.0
1489,0.37454430329326166,0.0,0.0,0.0,0.0,0.0
1490,0.1148318390524535,0.0,0.0,0.0,0.0,0.0
1491,0.06447822699413261,0.0,0.0,0.0,0.0,0.0
1492,0.44614563066015217,0.0,0.0,0.0,0.0,0.0
1493,0.37454430329326166,0.0,0.0,0.0,0.0,0.0
1494,0.1148318390524535,0.0,0.0,0.0,0.0,0.0
1495,0.02021037730771208,0.0,0.0,0.0,0.0,0.0
1496,0.002503912376531775,0.0,0.0,0.0,0.0,0.0
1497,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0,0.0,0.0,0.0,0.0,0.0
1502,0.0,0.0,0.0,0.0,0.0,0.0
1503,0.044267849686420536,0.0,0.0,0.0,0.0,0.0
1504,0.4879095679700409,0.0,0.0,0.0,0.0,0.0
1505,0.8624538712633025,0.0,0.0,0.0,0.0,0.0
1506,0.9772857103157562,0.0,0.0,0.0,0.0,0.0
1507,0.9532282379370476,0.0,0.0,0.0,0.0,0.0
1508,0.5120904320299591,0.0,0.0,0.0,0.0,0.0
1509,0.1818139784231179,0.0,0.0,0.0,0.0,0.0
1510,0.5106238576542848,0.0,0.0,0.0,0.0,0.0
1511,0.8649577836398343,0.0,0.0,0.0,0.0,0.0
1512,0.9772857103157562,0.0,0.0,0.0,0.0,0.0
1513,0.9974960876234682,0.0,0.0,0.0,0.0,0.0
1514,1.0,0.0,0.0,0.0,0.0,0.0
1515,1.0,0.0,0.0,0.0,0.0,0.0
1516,1.0,0.0,0.0,0.0,0.0,0.0
1517,1.0,0.0,0.0,0.0,0.0,0.0
1518,1.0,0.0,0.0,0.0,0.0,0.0
1519,0.9557321503135794,0.0,0.0,0.0,0.0,0.0
1520,0.5120904320299591,0.0,0.0,0.0,0.0,0.0
1521,0.1818139784231179,0.0,0.0,0.0,0.0,0.0
1522,0.5106238576542848,0.044267849686420536,0.0,0.044267849686420536,0.0,0.0
1523,0.8206899339534138,0.4436417182836204,0.0,0.4436417182836204,0.0,0.0
1524,0.48937614234571514,0.37454430329326166,0.044267849686420536,0.37454430329326166,0.0,0.0
1525,0.13504221636016558,0.1148318390524535,0.4879095679700409,0.1148318390524535,0.0,0.0
1526,0.02271428968424385,0.02021037730771208,0.8181860215768821,0.02021037730771208,0.0,0.0
1527,0.002503912376531775,0.002503912376531775,0.48937614234571514,0.002503912376531775,0.0,0.0
1528,0.0,0.0,0.13504221636016558,0.0,0.0,0.0
1529,0.0,0.0,0.02271428968424385,0.0,0.0,0.0
1530,0.0,0.0,0.002503912376531775,0.0,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.0,0.0,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.0,0.0,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,0.0,0.0,0.0
1538,0.0,0.0,0.0,0.0,0.0,0.0
1539,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.044267849686420536,0.0,0.0,0.0,0.0,0.0
1545,0.4879095679700409,0.0,0.0,0.0,0.0,0.0
1546,0.8181860215768821,0.0,0.0,0.0,0.0,0.0
1547,0.48937614234571514,0.0,0.0,0.0,0.0,0.0
1548,0.13504221636016558,0.0,0.0,0.0,0.0,0.0
1549,0.02271428968424385,0.0,0.0,0.0,0.0,0.0
1550,0.002503912376531775,0.0,0.0,0.0,0.0,0.0
1551,0.0,0.0,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.044267849686420536,0.0,0.0,0.0
1553,0.0,0.0,0.4879095679700409,0.0,0.0,0.0
1554,0.0,0.0,0.8181860215768821,0.0,0.0,0.0
1555,0.0,0.0,0.48937614234571514,0.0,0.0,0.0
1556,0.0,0.0,0.13504221636016558,0.0,0.0,0.0
1557,0.0,0.0,0.02271428968424385,0.0,0.0,0.0
1558,0.0,0.0,0.04677176206295231,0.0,0.0,0.044267849686420536
1559,0.0,0.0,0.4879095679700409,0.0,0.0,0.4879095679700409
1560,0.0,0.0,0.8624538712633025,0.0,0.0,0.8624538712633025
1561,0.0,0.0,0.9772857103157562,0.0,0.0,0.9772857103157562
1562,0.0,0.0,0.9974960876234682,0.0,0.0,0.9974960876234682
1563,0.044267849686420536,0.0,0.9557321503135794,0.0,0.0,1.0
1564,0.4879095679700409,0.0,0.5120904320299591,0.0,0.0,1.0
1565,0.8624538712633025,0.0,0.13754612873669733,0.0,0.0,1.0
1566,0.9772857103157562,0.0,0.02271428968424385,0.0,0.0,0.9557321503135794
1567,0.9974960876234682,0.0,0.002503912376531775,0.0,0.0,0.5120904320299591
1568,0.9557321503135794,0.0,0.0,0.0,0.0,0.13754612873669733
1569,0.5120904320299591,0.0,0.0,0.0,0.0,0.02271428968424385
1570,0.13754612873669733,0.0,0.0,0.0,0.0,0.002503912376531775
1571,0.02271428968424385,0.044267849686420536,0.044267849686420536,0.0,0.0,0.0
1572,0.002503912376531775,0.4879095679700409,0.4879095679700409,0.0,0.0,0.0
1573,0.0,0.8624538712633025,0.8624538712633025,0.0,0.0,0.0
1574,0.0,0.9772857103157562,0.9772857103157562,0.0,0.0,0.0
1575,0.044267849686420536,0.9974960876234682,0.9974960876234682,0.0,0.0,0.0
1576,0.4879095679700409,0.9557321503135794,0.9557321503135794,0.0,0.0,0.0
1577,0.8624538712633025,0.5120904320299591,0.5120904320299591,0.0,0.0,0.0
1578,0.9330178606293357,0.1818139784231179,0.13754612873669733,0.0,0.0,0.0
1579,0.5095865196534273,0.5106238576542848,0.02271428968424385,0.0,0.0,0.0
1580,0.13754612873669733,0.8649577836398343,0.002503912376531775,0.0,0.0,0.0
1581,0.02271428968424385,0.9772857103157562,0.0,0.0,0.0,0.0
1582,0.002503912376531775,0.9974960876234682,0.0,0.0,0.0,0.044267849686420536
1583,0.0,1.0,0.044267849686420536,0.0,0.0,0.4879095679700409
1584,0.0,1.0,0.4879095679700409,0.0,0.0,0.8624538712633025
1585,0.0,1.0,0.8181860215768821,0.0,0.0,0.9772857103157562
1586,0.0,1.0,0.48937614234571514,0.0,0.0,0.9974960876234682
1587,0.0,1.0,0.13504221636016558,0.0,0.0,1.0
1588,0.0,1.0,0.02271428968424385,0.0,0.0,1.0
1589,0.044267849686420536,1.0,0.002503912376531775,0.0,0.0,1.0
1590,0.4879095679700409,1.0,0.0,0.0,0.0,1.0
1591,0.8624538712633025,0.9557321503135794,0.0,0.0,0.0,1.0
1592,0.9772857103157562,0.5120904320299591,0.0,0.0,0.0,1.0
1593,0.9974960876234682,0.13754612873669733,0.0,0.0,0.0,1.0
1594,0.9557321503135794,0.02271428968424385,0.0,0.0,0.0,1.0
1595,0.5563582817163797,0.002503912376531775,0.0,0.0,0.0,1.0
1596,0.6254556967067384,0.0,0.044267849686420536,0.0,0.0,1.0
1597,0.8851681609475466,0.0,0.4436417182836204,0.0,0.0,1.0
1598,0.9355217730058675,0.0,0.37454430329326166,0.0,0.0,0.9557321503135794
1599,0.5095865196534273,0.0,0.1148318390524535,0.0,0.0,0.5120904320299591
1600,0.13754612873669733,0.0,0.02021037730771208,0.0,0.0,0.13754612873669733
1601,0.06698213937066438,0.0,0.002503912376531775,0.0,0.0,0.06698213937066438
1602,0.4904134803465727,0.0,0.0,0.0,0.0,0.4904134803465727
1603,0.8624538712633025,0.0,0.0,0.0,0.0,0.8624538712633025
1604,0.9330178606293357,0.0,0.0,0.0,0.0,0.9330178606293357
1605,0.5095865196534273,0.0,0.0,0.0,0.0,0.5538543693398478
1606,0.13754612873669733,0.0,0.0,0.0,0.0,0.5811878470203178
1607,0.02271428968424385,0.0,0.0,0.0,0.0,0.39725859297750554
1608,0.002503912376531775,0.0,0.0,0.0,0.0,0.11733575142898527
1609,0.0,0.0,0.0,0.0,0.0,0.02021037730771208
1610,0.0,0.0,0.0,0.0,0.0,0.002503912376531775
1611,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0
