inter_scale,predictability,agent_H_NH,eff_visibility,sociality,dinamicity,durativity,telicity,iterativity,transitivity,tool_mediated,faces,ToM,EBL,EIA,gesticolare,simbolic_gestures,people_present,action_present,context_0,context_1,context_2,main_effector_0,main_effector_1,main_effector_2,main_effector_3,main_effector_4,main_effector_5,main_effector_6,main_effector_7,main_effector_8,main_effector_9,main_effector_10,main_effector_11,main_effector_12,main_effector_13,touch_0,touch_1,touch_2,multi_ag_vs_jointact_0,multi_ag_vs_jointact_1,multi_ag_vs_jointact_2,target_0,target_1,target_2,target_3,target_4
242,0.6254556967067383,1.0,1.0,1.0,0.9797896226922879,1.0,0.9797896226922879,0.6229517843302065,0.0,0.4879095679700409,0.0,1.0,0.0,1.0,0.9797896226922879,0.002503912376531775,0.0,0.0,1.0,0.0,0.0,1.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.0,0.9797896226922879,0.0,0.0,0.0,0.13504221636016558,0.0,,0.0,1.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.4879095679700409,0.13504221636016558,0.9797896226922879,0.0,
243,0.8851681609475465,1.0,1.0,1.0,0.9974960876234682,1.0,0.9974960876234682,0.840900311261126,0.0,0.8624538712633025,0.04426784968642053,1.0,0.0,1.0,0.9974960876234682,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,1.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.022714289684243855,0.0,,0.0,1.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.8624538712633025,0.022714289684243855,0.9974960876234682,0.0,
244,0.9797896226922879,1.0,1.0,1.0,0.9557321503135794,1.0,1.0,0.49188005472224694,0.0,0.9772857103157561,0.4879095679700409,1.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,1.0,0.9772857103157561,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.0,0.0,0.0,0.002503912376531775,0.0,,0.0,0.9557321503135794,0.0,0.9772857103157561,1.0,0.0,0.0,0.9772857103157561,0.002503912376531775,0.9557321503135794,0.0,
245,0.9974960876234682,1.0,1.0,1.0,0.5563582817163796,1.0,1.0,0.13504221636016558,0.0,0.9974960876234682,0.8624538712633025,1.0,0.0,0.5563582817163796,1.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,1.0,0.9974960876234682,0.0,0.0,0.0,0.0,0.0,0.5563582817163796,0.0,0.0,0.0,0.0,0.0,,0.0,0.5563582817163796,0.0,0.9974960876234682,1.0,0.0,0.0,0.9974960876234682,0.0,0.5563582817163796,0.0,
246,1.0,1.0,1.0,1.0,0.6254556967067383,1.0,1.0,0.022714289684243855,0.0,1.0,0.9772857103157561,1.0,0.0,0.6254556967067383,1.0,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6254556967067383,0.0,0.0,0.0,0.0,0.0,,0.0,0.6254556967067383,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6254556967067383,0.0,
247,1.0,1.0,1.0,1.0,0.8851681609475465,1.0,1.0,0.002503912376531775,0.0,1.0,0.9974960876234682,1.0,0.0,0.8851681609475465,1.0,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8851681609475465,0.0,0.0,0.0,0.0,0.0,,0.0,0.8851681609475465,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8851681609475465,0.0,
248,1.0,1.0,1.0,1.0,0.9797896226922879,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9797896226922879,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9797896226922879,0.0,0.0,0.0,0.0,0.0,,0.0,0.9797896226922879,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9797896226922879,0.0,
249,1.0,1.0,1.0,1.0,0.9974960876234682,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9974960876234682,1.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.0,0.0,,0.0,0.9974960876234682,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9974960876234682,0.0,
250,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04426784968642053,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.06698213937066438,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4879095679700409,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4904134803465727,1.0,0.0,0.0,1.0,1.0,0.0,0.044378970740515444,0.04426784968642053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.04426784968642053,1.0,0.0,1.0,0.0,
254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8624538712633025,0.0,1.0,0.9557321503135794,1.0,0.0,1.0,0.9557321503135794,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,1.0,0.9557321503135794,0.0,0.48913431744126856,0.4879095679700409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.4879095679700409,1.0,0.0,1.0,0.0,
255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9772857103157561,0.0,1.0,0.5120904320299591,1.0,0.0,1.0,0.5563582817163796,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,1.0,0.5120904320299591,0.0,0.8202398302395433,0.8624538712633025,0.0,0.0,0.9557321503135794,0.0,0.0,0.04426784968642053,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.8624538712633025,1.0,0.0,1.0,0.0,
256,0.9557321503135794,0.9557321503135794,1.0,1.0,1.0,0.9557321503135794,1.0,0.9532282379370476,0.0,0.9557321503135794,0.13754612873669736,1.0,0.0,1.0,0.6254556967067383,0.0,0.0,0.9532282379370476,1.0,0.0,0.0,1.0,0.13754612873669736,0.0,0.4906045732085552,0.9330178606293357,0.0,0.0,0.5120904320299591,0.0,0.0,0.4879095679700409,0.0,0.0,,0.0,1.0,0.0,0.9557321503135794,1.0,0.0,0.9330178606293357,1.0,0.0,0.9557321503135794,0.0,
257,0.5120904320299591,0.5120904320299591,1.0,1.0,1.0,0.5563582817163796,1.0,0.5120904320299591,0.0,0.5120904320299591,0.022714289684243855,1.0,0.0,1.0,0.8851681609475465,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,1.0,0.022714289684243855,0.0,0.13538119901994133,0.5095865196534273,0.0,0.0,0.18181397842311792,0.0,0.0,0.8181860215768821,0.0,0.0,,0.0,1.0,0.0,0.5120904320299591,1.0,0.0,0.5095865196534273,0.9557321503135794,0.0,0.5563582817163796,0.0,
258,0.13754612873669736,0.18181397842311792,1.0,1.0,1.0,0.6254556967067383,1.0,0.13754612873669736,0.0,0.13754612873669736,0.002503912376531775,1.0,0.0,1.0,0.9797896226922879,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.022771307041775563,0.13754612873669736,0.0,0.0,0.5106238576542848,0.0,0.0,0.4893761423457152,0.0,0.0,,0.0,1.0,0.0,0.13754612873669736,1.0,0.0,0.13754612873669736,0.5120904320299591,0.0,0.6254556967067383,0.0,
259,0.022714289684243855,0.5106238576542848,1.0,1.0,1.0,0.8851681609475465,1.0,0.022714289684243855,0.0,0.022714289684243855,0.0,1.0,0.0,1.0,0.9974960876234682,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,1.0,0.0,0.0,0.002510197691599312,0.022714289684243855,0.0,0.0,0.8649577836398342,0.0,0.0,0.13504221636016558,0.0,0.0,,0.0,1.0,0.0,0.022714289684243855,1.0,0.0,0.022714289684243855,0.13754612873669736,0.0,0.8851681609475465,0.0,
260,0.002503912376531775,0.8649577836398342,1.0,1.0,1.0,0.9797896226922879,1.0,0.002503912376531775,0.0,0.002503912376531775,0.0,1.0,0.04426784968642053,1.0,1.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.0,0.9772857103157561,0.0,0.0,0.022714289684243855,0.0,0.0,,0.0,1.0,0.0,0.002503912376531775,1.0,0.0,0.002503912376531775,0.022714289684243855,0.0,0.9797896226922879,0.0,
261,0.0,0.9330178606293357,1.0,1.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,1.0,0.4436417182836204,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.002503912376531775,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.002503912376531775,0.0,0.9974960876234682,0.0,
262,0.0,0.5095865196534273,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.37454430329326166,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
263,0.0,0.13754612873669736,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11483183905245352,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
264,0.04426784968642053,0.022714289684243855,1.0,1.0,1.0,1.0,1.0,0.0,0.04426784968642053,0.0,0.0,1.0,0.020210377307712083,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
265,0.4879095679700409,0.002503912376531775,1.0,1.0,1.0,1.0,1.0,0.0,0.4879095679700409,0.0,0.0,1.0,0.002503912376531775,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
266,0.8624538712633025,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8624538712633025,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
267,0.9772857103157561,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9772857103157561,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
268,0.9532282379370476,0.0,1.0,1.0,1.0,0.9557321503135794,0.9557321503135794,0.0,0.9974960876234682,0.0,0.0,1.0,0.0,0.9557321503135794,0.9557321503135794,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
269,0.5120904320299591,0.0,1.0,1.0,1.0,0.5120904320299591,0.5120904320299591,0.0,1.0,0.0,0.0,1.0,0.0,0.5120904320299591,0.5120904320299591,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
270,0.13754612873669736,0.0,1.0,1.0,1.0,0.13754612873669736,0.13754612873669736,0.0,1.0,0.0,0.0,1.0,0.0,0.13754612873669736,0.13754612873669736,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
271,0.022714289684243855,0.0,1.0,1.0,1.0,0.022714289684243855,0.022714289684243855,0.0,1.0,0.0,0.0,1.0,0.0,0.022714289684243855,0.022714289684243855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
272,0.002503912376531775,0.0,1.0,1.0,1.0,0.002503912376531775,0.002503912376531775,0.0,1.0,0.0,0.0,1.0,0.0,0.002503912376531775,0.002503912376531775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
273,0.04426784968642053,0.0,0.9557321503135794,1.0,0.9557321503135794,0.04426784968642053,0.0,0.04426784968642053,0.9557321503135794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04426784968642053,0.9557321503135794,0.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.04426784968642053,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04426784968642053,0.9557321503135794,0.0,
274,0.4879095679700409,0.0,0.5563582817163796,1.0,0.5563582817163796,0.4879095679700409,0.04426784968642053,0.4879095679700409,0.5563582817163796,0.04426784968642053,0.0,1.0,0.0,0.0,0.04426784968642053,0.0,0.0,0.04426784968642053,1.0,0.0,0.4879095679700409,0.5120904320299591,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.5120904320299591,0.4436417182836204,0.0,0.04426784968642053,0.04426784968642053,0.0,,0.0,1.0,0.0,0.04426784968642053,1.0,0.0,0.04426784968642053,0.04426784968642053,0.4879095679700409,0.5120904320299591,0.04426784968642053,
275,0.8624538712633025,0.0,0.6254556967067383,1.0,0.6254556967067383,0.8624538712633025,0.4879095679700409,0.8181860215768821,0.6254556967067383,0.4879095679700409,0.0,1.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.4879095679700409,1.0,0.0,0.8624538712633025,0.13754612873669736,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.13754612873669736,0.37454430329326166,0.0,0.4879095679700409,0.4879095679700409,0.0,,0.0,1.0,0.0,0.4879095679700409,1.0,0.0,0.4879095679700409,0.4879095679700409,0.8624538712633025,0.13754612873669736,0.4879095679700409,
276,0.9772857103157561,0.0,0.8851681609475465,1.0,0.8851681609475465,0.9772857103157561,0.8624538712633025,0.4893761423457152,0.8851681609475465,0.8624538712633025,0.0,1.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.8624538712633025,1.0,0.0,0.9772857103157561,0.022714289684243855,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.022714289684243855,0.11483183905245352,0.0,0.8624538712633025,0.8624538712633025,0.0,,0.0,1.0,0.0,0.8624538712633025,1.0,0.0,0.8624538712633025,0.8624538712633025,0.9772857103157561,0.022714289684243855,0.8624538712633025,
277,0.9974960876234682,0.0,0.9797896226922879,1.0,0.9797896226922879,0.9974960876234682,0.9772857103157561,0.13504221636016558,0.9797896226922879,0.9772857103157561,0.0,1.0,0.0,0.0,0.9772857103157561,0.0,0.0,0.9772857103157561,1.0,0.0,0.9974960876234682,0.002503912376531775,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.002503912376531775,0.020210377307712083,0.0,0.9772857103157561,0.9772857103157561,0.0,,0.0,1.0,0.0,0.9772857103157561,1.0,0.0,0.9772857103157561,0.9772857103157561,0.9974960876234682,0.002503912376531775,0.9772857103157561,
278,1.0,0.0,0.9974960876234682,1.0,0.9974960876234682,1.0,0.9974960876234682,0.022714289684243855,0.9974960876234682,0.9974960876234682,0.0,1.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.9974960876234682,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.002503912376531775,0.0,0.9974960876234682,0.9974960876234682,0.0,,0.0,1.0,0.0,0.9974960876234682,1.0,0.0,0.9974960876234682,0.9974960876234682,1.0,0.0,0.9974960876234682,
279,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.002503912376531775,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
280,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
281,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
282,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04426784968642053,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044378970740515444,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
283,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4879095679700409,1.0,1.0,0.0,1.0,0.0,0.04426784968642053,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.48913431744126856,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
284,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8624538712633025,1.0,1.0,0.0,1.0,0.0,0.4436417182836204,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4879095679700409,0.04426784968642053,0.8202398302395433,0.9557321503135794,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9772857103157561,1.0,1.0,0.0,1.0,0.0,0.37454430329326166,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8624538712633025,0.4879095679700409,0.4906045732085552,0.5120904320299591,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
286,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9974960876234682,1.0,1.0,0.0,1.0,0.0,0.11483183905245352,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9772857103157561,0.8181860215768821,0.13538119901994133,0.13754612873669736,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,
287,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.020210377307712083,0.9557321503135794,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9532282379370476,0.4893761423457152,0.022771307041775563,0.022714289684243855,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.9557321503135794,1.0,1.0,0.0,0.9557321503135794,
288,1.0,0.04426784968642053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.002503912376531775,0.5120904320299591,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5120904320299591,0.13504221636016558,0.002510197691599312,0.002503912376531775,1.0,0.0,,0.0,0.9557321503135794,0.0,1.0,1.0,0.0,0.5563582817163796,1.0,1.0,0.0,0.5120904320299591,
289,1.0,0.4879095679700409,1.0,1.0,1.0,1.0,1.0,0.9557321503135794,1.0,1.0,0.0,1.0,0.0,0.0,0.13754612873669736,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13754612873669736,0.022714289684243855,0.0,0.0,1.0,0.0,,0.0,0.5120904320299591,0.0,1.0,0.9557321503135794,0.0,0.6254556967067383,1.0,1.0,0.0,0.13754612873669736,
290,1.0,0.8624538712633025,1.0,1.0,1.0,1.0,1.0,0.5120904320299591,1.0,1.0,0.0,1.0,0.0,0.0,0.022714289684243855,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022714289684243855,0.002503912376531775,0.0,0.0,1.0,0.0,,0.0,0.13754612873669736,0.0,1.0,0.5563582817163796,0.0,0.8851681609475465,1.0,1.0,0.0,0.06698213937066438,
291,1.0,0.9772857103157561,1.0,1.0,1.0,1.0,1.0,0.13754612873669736,1.0,1.0,0.0,1.0,0.0,0.0,0.002503912376531775,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0,1.0,0.0,,0.0,0.06698213937066438,0.0,1.0,0.6254556967067383,0.0,0.9797896226922879,1.0,1.0,0.0,0.4904134803465727,
292,1.0,0.9974960876234682,1.0,1.0,1.0,1.0,1.0,0.022714289684243855,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.4904134803465727,0.0,1.0,0.840900311261126,0.0,0.9974960876234682,1.0,1.0,0.0,0.8181860215768821,
293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002503912376531775,1.0,1.0,0.0,1.0,0.0,0.0,0.04426784968642053,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.8624538712633025,0.0,1.0,0.5361479044086674,0.0,1.0,1.0,1.0,0.0,0.4893761423457152,
294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4879095679700409,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.9330178606293357,0.0,1.0,0.6229517843302065,0.0,1.0,1.0,1.0,0.0,0.13504221636016558,
295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8624538712633025,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.5095865196534273,0.0,1.0,0.8851681609475465,0.0,1.0,1.0,1.0,0.0,0.022714289684243855,
296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04426784968642053,1.0,1.0,0.0,1.0,0.0,0.04426784968642053,0.9772857103157561,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.0,0.0,1.0,0.0,,0.0,0.18181397842311792,0.0,1.0,0.9797896226922879,0.0,0.9557321503135794,1.0,1.0,0.0,0.046771762062952305,
297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4879095679700409,1.0,1.0,0.0,1.0,0.0,0.4879095679700409,0.9974960876234682,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4879095679700409,0.0,0.0,0.0,1.0,0.0,,0.0,0.5106238576542848,0.0,1.0,0.9974960876234682,0.0,0.5120904320299591,1.0,1.0,0.0,0.4879095679700409,
298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8624538712633025,1.0,1.0,0.0,1.0,0.0,0.8624538712633025,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8624538712633025,0.0,0.0,0.0,1.0,0.0,,0.0,0.8649577836398342,0.04426784968642053,1.0,1.0,0.0,0.13754612873669736,1.0,1.0,0.04426784968642053,0.8624538712633025,
299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9772857103157561,1.0,1.0,0.0,1.0,0.0,0.9772857103157561,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9772857103157561,0.0,0.0,0.0,1.0,0.0,,0.0,0.9772857103157561,0.4879095679700409,1.0,1.0,0.0,0.022714289684243855,1.0,1.0,0.4879095679700409,0.9772857103157561,
300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974960876234682,1.0,1.0,0.04426784968642053,1.0,0.0,0.9532282379370476,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.04426784968642053,0.0,0.0,0.0,1.0,0.9532282379370476,0.0,0.0,0.0,1.0,0.0,,0.0,0.9974960876234682,0.8181860215768821,1.0,1.0,0.0,0.002503912376531775,1.0,1.0,0.8181860215768821,0.9532282379370476,
301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4879095679700409,1.0,0.0,0.5120904320299591,0.9557321503135794,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.0,1.0,0.5120904320299591,0.0,0.0,0.0,1.0,0.0,,0.0,0.9557321503135794,0.4893761423457152,1.0,1.0,0.0,0.0,1.0,1.0,0.4893761423457152,0.5120904320299591,
